client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
20197,30,technician,single,high.school,no,no,no,cellular,aug,22,79,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20198,52,blue-collar,married,basic.6y,unknown,yes,no,cellular,aug,31,108,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20199,36,admin.,married,university.degree,no,no,no,cellular,aug,12,83,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20200,52,admin.,married,university.degree,no,no,no,cellular,aug,5,79,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20201,45,admin.,married,university.degree,no,yes,no,cellular,aug,27,177,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20202,40,technician,married,professional.course,no,yes,no,cellular,aug,13,146,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20203,33,technician,single,high.school,no,yes,no,cellular,aug,8,104,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20204,36,admin.,married,university.degree,no,yes,no,cellular,aug,11,103,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20205,43,technician,married,professional.course,unknown,yes,no,cellular,aug,21,145,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20206,39,management,married,university.degree,no,yes,no,cellular,aug,3,230,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20207,42,technician,married,high.school,no,yes,no,cellular,aug,28,289,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20208,45,admin.,married,university.degree,no,no,no,cellular,aug,30,216,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20209,35,technician,married,professional.course,no,no,no,cellular,aug,28,189,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20210,36,self-employed,married,high.school,unknown,yes,no,cellular,aug,2,130,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20211,45,services,married,basic.9y,no,no,no,cellular,aug,4,744,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20212,35,technician,married,professional.course,no,yes,no,cellular,aug,13,185,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20213,45,admin.,married,university.degree,no,no,no,cellular,aug,31,608,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20214,35,technician,married,professional.course,no,yes,no,cellular,aug,6,163,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20215,30,admin.,married,high.school,no,yes,no,cellular,aug,17,214,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20216,55,services,married,high.school,unknown,no,no,cellular,aug,16,33,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20217,48,entrepreneur,married,university.degree,no,yes,no,cellular,aug,9,105,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20218,31,admin.,single,university.degree,no,no,no,cellular,aug,31,121,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20219,34,management,married,high.school,no,yes,no,telephone,aug,1,80,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20220,33,technician,single,high.school,no,yes,no,cellular,aug,7,566,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20221,34,technician,single,professional.course,no,no,no,cellular,aug,19,468,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20222,53,blue-collar,married,basic.4y,no,yes,no,cellular,aug,2,182,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20223,31,admin.,single,university.degree,no,yes,no,cellular,aug,23,317,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20224,31,technician,single,professional.course,no,no,no,cellular,aug,27,370,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20225,29,technician,married,university.degree,unknown,yes,no,cellular,aug,6,120,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20226,45,blue-collar,married,high.school,no,yes,no,cellular,aug,6,103,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20227,37,technician,divorced,professional.course,no,yes,yes,cellular,aug,13,63,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20228,52,admin.,married,university.degree,no,yes,no,cellular,aug,29,27,10,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20229,31,management,single,university.degree,no,no,no,cellular,aug,16,69,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20230,46,admin.,married,university.degree,unknown,no,no,cellular,aug,30,1141,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20231,50,technician,married,professional.course,unknown,no,no,cellular,aug,26,378,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20232,36,admin.,married,university.degree,no,yes,yes,cellular,aug,23,92,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20233,42,technician,single,high.school,unknown,no,no,cellular,aug,2,135,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20234,50,management,married,university.degree,unknown,yes,no,cellular,aug,6,734,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20235,56,retired,married,basic.4y,no,yes,no,cellular,aug,6,153,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20236,49,blue-collar,married,basic.6y,no,no,no,cellular,aug,13,133,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20237,34,technician,single,university.degree,no,no,no,cellular,aug,11,262,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20238,34,admin.,married,university.degree,no,no,no,cellular,aug,21,1238,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20239,32,admin.,married,university.degree,unknown,no,no,cellular,aug,29,149,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20240,34,admin.,single,university.degree,no,yes,no,cellular,aug,4,382,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20241,31,unemployed,single,university.degree,no,yes,no,cellular,aug,20,55,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20242,49,blue-collar,married,basic.6y,no,no,no,cellular,aug,27,383,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20243,49,blue-collar,married,basic.6y,no,yes,yes,cellular,aug,19,280,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20244,52,technician,married,professional.course,no,yes,no,telephone,aug,14,93,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20245,49,management,married,university.degree,no,no,no,cellular,aug,25,76,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20246,48,admin.,married,high.school,no,no,no,cellular,aug,2,121,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20247,30,technician,married,university.degree,no,no,no,cellular,aug,10,176,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20248,32,technician,married,professional.course,no,yes,no,cellular,aug,21,187,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20249,36,admin.,married,university.degree,no,yes,yes,cellular,aug,13,246,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20250,30,technician,single,university.degree,no,no,no,cellular,aug,13,107,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20251,30,technician,single,university.degree,no,no,yes,cellular,aug,3,132,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20252,46,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,12,109,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20253,55,admin.,married,professional.course,no,no,no,cellular,aug,20,381,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20254,52,unemployed,married,university.degree,no,yes,no,cellular,aug,20,445,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20255,30,technician,single,high.school,unknown,no,no,cellular,aug,25,129,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20256,30,admin.,single,university.degree,no,yes,yes,cellular,aug,9,71,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20257,51,housemaid,married,basic.4y,unknown,no,no,cellular,aug,1,80,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20258,30,technician,single,university.degree,no,yes,no,cellular,aug,21,720,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20259,44,admin.,married,high.school,no,yes,yes,cellular,aug,9,64,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20260,42,housemaid,married,basic.4y,no,yes,no,cellular,aug,28,173,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20261,55,retired,married,professional.course,no,no,yes,cellular,aug,23,190,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20262,34,admin.,single,university.degree,unknown,yes,yes,cellular,aug,4,90,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20263,40,technician,married,professional.course,no,unknown,unknown,cellular,aug,28,139,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20264,47,admin.,single,university.degree,no,no,no,cellular,aug,15,549,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20265,38,technician,single,high.school,unknown,yes,yes,cellular,aug,25,265,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20266,36,technician,married,high.school,no,yes,no,cellular,aug,1,61,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20267,36,technician,married,high.school,no,yes,no,cellular,aug,15,67,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20268,56,blue-collar,married,basic.9y,unknown,yes,yes,cellular,aug,27,126,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20269,48,admin.,married,high.school,no,no,yes,cellular,aug,29,429,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20270,30,technician,married,university.degree,no,no,yes,cellular,aug,25,117,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20271,39,admin.,married,high.school,no,yes,no,cellular,aug,23,154,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20272,39,technician,married,professional.course,no,no,no,cellular,aug,3,77,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20273,60,retired,married,basic.4y,unknown,no,no,cellular,aug,6,221,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20274,30,blue-collar,married,high.school,unknown,yes,no,cellular,aug,7,148,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20275,34,admin.,single,university.degree,no,yes,no,cellular,aug,17,118,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20276,29,technician,married,professional.course,no,yes,no,cellular,aug,22,80,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20277,29,admin.,single,university.degree,no,yes,no,cellular,aug,25,214,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20278,55,retired,married,basic.9y,no,no,no,cellular,aug,8,248,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20279,38,admin.,married,university.degree,unknown,no,no,cellular,aug,31,240,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20280,40,management,married,university.degree,no,yes,no,cellular,aug,16,385,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20281,30,housemaid,married,basic.6y,no,yes,no,cellular,aug,12,249,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20282,30,admin.,single,university.degree,no,yes,no,cellular,aug,10,104,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20283,39,technician,single,high.school,unknown,yes,no,cellular,aug,20,124,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20284,34,admin.,single,university.degree,no,yes,yes,cellular,aug,4,117,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20285,34,admin.,single,university.degree,no,no,yes,cellular,aug,18,312,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20286,34,admin.,single,university.degree,no,no,no,cellular,aug,8,271,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20287,32,entrepreneur,married,university.degree,no,no,no,cellular,aug,8,95,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20288,29,technician,single,professional.course,no,no,no,cellular,aug,15,157,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20289,50,technician,married,professional.course,no,yes,no,cellular,aug,4,1144,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20290,46,admin.,married,university.degree,no,no,no,cellular,aug,14,67,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20291,37,technician,married,university.degree,unknown,yes,yes,cellular,aug,20,108,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20292,36,technician,single,professional.course,no,no,no,cellular,aug,21,345,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20293,39,technician,married,university.degree,no,no,no,cellular,aug,12,101,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20294,36,technician,single,professional.course,no,no,no,cellular,aug,26,304,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20295,45,entrepreneur,married,university.degree,unknown,yes,yes,cellular,aug,14,38,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20296,36,technician,married,professional.course,no,no,no,cellular,aug,17,663,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20297,38,technician,single,high.school,unknown,no,no,cellular,aug,20,95,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20298,46,blue-collar,married,basic.9y,no,no,yes,cellular,aug,12,268,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20299,29,technician,married,high.school,no,no,no,telephone,aug,2,133,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20300,30,technician,single,high.school,unknown,no,no,cellular,aug,7,339,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20301,31,technician,single,professional.course,no,yes,no,cellular,aug,8,106,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20302,29,admin.,married,university.degree,no,yes,no,cellular,aug,12,209,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20303,40,management,married,university.degree,no,no,no,cellular,aug,23,94,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20304,30,technician,married,high.school,no,yes,no,cellular,aug,24,862,9,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20305,51,technician,married,professional.course,no,yes,no,cellular,aug,23,236,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20306,36,technician,single,professional.course,no,no,no,cellular,aug,1,444,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20307,32,technician,married,professional.course,no,no,no,cellular,aug,8,239,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20308,32,technician,married,university.degree,unknown,no,no,cellular,aug,14,418,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20309,30,management,married,university.degree,no,yes,no,cellular,aug,11,277,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20310,31,technician,divorced,professional.course,no,no,no,cellular,aug,20,231,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20311,30,technician,single,high.school,unknown,no,no,cellular,aug,19,481,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20312,32,technician,married,university.degree,no,yes,no,cellular,aug,28,157,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20313,30,blue-collar,married,basic.9y,no,yes,no,cellular,aug,18,277,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20314,33,housemaid,married,high.school,no,yes,no,cellular,aug,7,101,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20315,31,management,married,university.degree,no,no,no,cellular,aug,12,154,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20316,33,admin.,single,university.degree,no,unknown,unknown,cellular,aug,18,295,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20317,32,admin.,married,university.degree,no,no,no,cellular,aug,23,247,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20318,57,housemaid,married,basic.9y,unknown,yes,no,cellular,aug,14,164,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20319,40,self-employed,single,university.degree,no,no,no,cellular,aug,5,270,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20320,32,admin.,divorced,university.degree,no,yes,no,cellular,aug,14,1080,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20321,36,admin.,single,university.degree,unknown,yes,no,cellular,aug,24,159,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20322,35,technician,single,university.degree,no,yes,no,cellular,aug,15,217,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20323,48,admin.,married,high.school,no,yes,no,cellular,aug,10,40,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20324,55,blue-collar,married,basic.6y,no,yes,yes,cellular,aug,4,179,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20325,38,admin.,single,university.degree,no,yes,yes,cellular,aug,30,1504,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20326,58,retired,married,professional.course,unknown,no,yes,cellular,aug,10,85,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20327,54,blue-collar,married,basic.4y,no,unknown,unknown,cellular,aug,2,320,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20328,54,self-employed,married,basic.9y,no,no,no,cellular,aug,17,48,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20329,50,management,married,university.degree,no,yes,yes,cellular,aug,29,342,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20330,33,admin.,single,university.degree,no,yes,no,cellular,aug,2,566,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20331,29,technician,single,professional.course,no,no,no,cellular,aug,14,356,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20332,48,technician,married,university.degree,no,yes,yes,cellular,aug,19,159,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
20333,38,technician,married,professional.course,no,yes,no,cellular,aug,10,479,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,yes
20334,40,management,married,high.school,unknown,yes,no,cellular,aug,9,236,7,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20335,54,blue-collar,married,professional.course,unknown,yes,yes,cellular,aug,20,226,6,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20336,56,blue-collar,married,basic.9y,no,yes,no,cellular,aug,21,91,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20337,38,admin.,married,university.degree,no,no,no,cellular,aug,18,154,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20338,43,admin.,married,university.degree,unknown,no,no,cellular,aug,23,101,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20339,58,retired,married,basic.4y,no,no,no,cellular,aug,1,509,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20340,34,admin.,single,university.degree,no,no,no,cellular,aug,25,161,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20341,37,technician,married,high.school,unknown,no,no,cellular,aug,6,204,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20342,31,admin.,married,university.degree,no,yes,no,cellular,aug,3,64,6,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20343,53,admin.,divorced,university.degree,no,no,no,cellular,aug,13,506,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes
20344,51,housemaid,married,basic.4y,unknown,no,no,cellular,aug,21,80,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20345,31,admin.,married,university.degree,no,no,no,cellular,aug,9,219,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20346,44,admin.,married,high.school,no,no,yes,cellular,aug,12,96,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20347,32,admin.,married,university.degree,no,yes,yes,cellular,aug,10,246,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20348,41,self-employed,married,university.degree,no,yes,no,cellular,aug,12,92,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20349,50,blue-collar,married,professional.course,unknown,no,no,cellular,aug,31,150,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20350,32,admin.,married,university.degree,no,yes,no,cellular,aug,3,359,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20351,52,management,married,university.degree,no,yes,no,cellular,aug,2,72,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20352,58,retired,married,university.degree,no,no,yes,cellular,aug,11,138,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20353,35,technician,married,university.degree,no,yes,no,cellular,aug,13,614,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20354,58,retired,married,university.degree,no,yes,no,cellular,aug,22,327,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
20355,52,management,married,university.degree,no,yes,no,cellular,aug,1,439,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
